translation_x,translation_y,translation_z
-17.119139574875348,-70.92508329131722,0.17128440912800272
-17.16370607486588,-71.15791504002047,0.1716268691948102
-17.207762691397665,-71.39175739669338,0.17196935987033346
-17.254011914895756,-71.62247797751309,0.1723118811545724
-17.297746130076398,-71.8596986167991,0.17265443304752712
-17.34127020623449,-72.09303828555969,0.1729970155491976
-17.382090726877006,-72.3291604482847,0.1733396286595838
-17.42370905845931,-72.56353862765252,0.17368227237868575
-17.466498291282285,-72.80182942333238,0.17402494670650345
-17.507485838395237,-73.03590924123311,0.17436765164303686
-17.549225293375525,-73.2717864586848,0.17471038718828602
-17.590963094569293,-73.50829525416037,0.17505315334225094
-17.632535216022717,-73.74497765142468,0.17539595010493159
-17.67909308174128,-73.9864194479058,0.175738777476328
-17.72062939668399,-74.22214228104245,0.17608163545644012
-17.7663226954007,-74.46662354088036,0.17642452404526798
-17.807659066123943,-74.70165515248745,0.1767674432428116
-17.84751194298932,-74.94013984734596,0.17711039304907097
-17.89054223390358,-75.17922779629683,0.17745337346404608
-17.934701738717326,-75.4207531306312,0.1777963844877369
-17.977834611403658,-75.66170038544196,0.1781394261201435
-18.02113848643275,-75.90203479264137,0.1784824983612658
-18.065297601219388,-76.14257695976204,0.17882560121110389
-18.113168500907946,-76.39007070708588,0.1791687346696577
-18.15696232079664,-76.62942087542501,0.17951189873692724
-18.204028801695326,-76.8705073271627,0.17985509341291253
-18.249789923248322,-77.112578937389,0.18019831869761357
-18.29459074259926,-77.3554134256865,0.18054157459103035
-18.34899391178688,-77.60497141300807,0.18088486109316282
-18.396042023218584,-77.84817071309975,0.1812281782040111
-18.44141095350893,-78.08939893875603,0.1815715259235751
-18.485282158315446,-78.33156860883349,0.18191490425185483
-18.536692319385168,-78.5787328981577,0.18225831318885033
-18.58116973720297,-78.82326900699941,0.18260175273456156
-18.628766673471688,-79.06798803341319,0.18294522288898848
-18.671563485527816,-79.31281393750758,0.1832887236521312
-18.718606768799084,-79.55609146194207,0.18363225502398964
-18.766366803664127,-79.80282670064814,0.18397581700456384
-18.817702505277918,-80.04848683530895,0.18431940959385376
-18.865650874538655,-80.29608202710264,0.18466303279185944
-18.917117802344432,-80.54476598261844,0.18500668659858083
-18.965426073897042,-80.79041590873909,0.18535037101401797
-19.02024129390438,-81.03529543722141,0.18569408603817086
-19.068986893310175,-81.28292463024361,0.18603783167103952
-19.132102370723352,-81.52937947572151,0.1863816079126239
-19.20389232240152,-81.77019170628819,0.186725414762924
-19.258479287365237,-82.01726575484956,0.18706925222193985
-19.297696850770684,-82.26073611452516,0.18741312028967144
-19.345101039380708,-82.51469888410344,0.1877570189661188
-19.396578680135363,-82.7656011172455,0.18810094825128187
-19.444925961356844,-83.01229164013954,0.1884449081451607
-19.49184099021255,-83.26181280459403,0.18878889864775528
-19.54546187881822,-83.50826961673793,0.18913291975906554
-19.59361503570016,-83.75689219228194,0.1894769714790916
-19.65086514165077,-84.00377788836853,0.1898210538078334
-19.697012180817364,-84.25306596856746,0.19016516674529094
-19.742604875559323,-84.50177414389245,0.1905093102914642
-19.788693533148464,-84.74997807259741,0.19085348444635322
-19.832883733565154,-85.00116768824302,0.191197689209958
-19.880148827209215,-85.24899364474246,0.19154192458227845
-19.93105178419089,-85.498904270354,0.1918861905633147
-19.973788428835746,-85.75098171165952,0.19223048715306668
-20.01757373598963,-86.00192019963255,0.1925748143515344
-20.065516035911877,-86.2522406174305,0.19291917215871787
-20.111899293164765,-86.50459187700471,0.19326356057461708
-20.162464631667408,-86.7549282240507,0.19360797959923198
-20.20749306716689,-87.00664247934839,0.19395242923256267
-20.25522183809879,-87.25754288094284,0.19429690947460912
-20.29988447409747,-87.50814990122973,0.1946414203253713
-20.345498987570448,-87.75817103323676,0.1949859617848492
-20.390176257066766,-88.01008505780615,0.19533053385304286
-20.434195858710737,-88.26198398067788,0.19567513652995222
-20.477323257001522,-88.51346587705054,0.19601976981557737
-20.52038954129488,-88.76403201769354,0.19636443370991824
-20.563420680598,-89.01489202445255,0.19670912821297487
-20.604890491270236,-89.26586734657587,0.19705385332474723
-20.647445265418884,-89.52006741164763,0.19739860904523532
-20.688214827419447,-89.77454159865414,0.1977433953744392
-20.730104874917373,-90.02923003051586,0.19808821231235874
-20.77737872630903,-90.27798545335145,0.19843305985899407
-20.818531541764436,-90.53082446131046,0.19877793801434512
-20.85988857928763,-90.7868832241691,0.19912284677841194
-20.902346624847585,-91.04233441853653,0.19946778615119448
-20.94565894102694,-91.29632413072667,0.19981275613269278
-20.995063004673693,-91.53717613285785,0.20015775672290678
-21.036590500430442,-91.79372422835898,0.20050278792183657
-21.084440358606674,-92.03844781194633,0.20084784972948208
-21.128870333033493,-92.29149681068239,0.20119294214584332
-21.1716327660788,-92.54782128334205,0.20153806517092032
-21.22023661034722,-92.78977315669955,0.20188321880471308
-21.263227650079365,-93.04426098666326,0.20222840304722153
-21.304941464626516,-93.29790132455065,0.20257361789844575
-21.3505479428523,-93.55366912035265,0.20291886335838571
-21.3909866663388,-93.80717742741581,0.2032641394270414
-21.4336541843057,-94.06135287957743,0.20360944610441287
-21.474273410675345,-94.31487614364862,0.20395478339050005
-21.521916254033226,-94.57289523685459,0.20430015128530296
-21.565304765303246,-94.82914623419994,0.20464554978882163
-21.60711717897133,-95.08177715771721,0.20499097890105605
-21.649765617967226,-95.33508912729268,0.2053364386220062
-21.693970863338187,-95.58371356990592,0.2056819289516721
-21.739079875054394,-95.83675100771607,0.20602744989005373
-21.783685968964008,-96.08650817146419,0.20637300143715107
-21.825472865163782,-96.33598367981408,0.2067185835929642
-21.869096496096756,-96.58593049843412,0.20706419635749307
-21.910755124869883,-96.83418469398002,0.20740983973073765
-21.952157839105478,-97.08096601648214,0.20775551371269801
-21.996151783805697,-97.31420484320927,0.20810121830337408
-22.043141180610736,-97.54768322841338,0.20844695350276593
-22.085855676872104,-97.79241313796828,0.20879271931087345
-22.129833571370316,-98.0301675004374,0.20913851572769676
-22.173065513915763,-98.27035476928812,0.20948434275323582
-22.214136353316334,-98.51058284732008,0.20983020038749062
-22.259270584350666,-98.73357111661134,0.21017608863046114
-22.303115517598076,-98.97048832820984,0.21052200748214742
-22.34619192155169,-99.20546896418489,0.2108679569425494
-22.38684450696027,-99.43691282178087,0.21121393701166716
-22.429328045044784,-99.66765135845488,0.21155994768950065
-22.462759807277937,-99.88552623805381,0.2119059889760499
-22.505453331957217,-100.1122367259842,0.21225206087131487
-22.545327517811575,-100.33692039790878,0.2125981633752956
-22.588760467333977,-100.55984326897664,0.21294429648799204
-22.62983564825147,-100.77379458541766,0.21329046020940423
-22.669237025968282,-100.99144150579046,0.21363665453953218
-22.709765239599278,-101.20418016527701,0.21398287947837588
-22.731422196933508,-101.40540259632094,0.2143291350259353
-22.762549050794483,-101.5999681855405,0.21467542118221047
-22.797746652071258,-101.8003423266326,0.21502173794720136
-22.83185522368858,-101.99569835550103,0.215368085320908
-22.86761892986975,-102.18426582685036,0.2157144633033304
-22.8930235930602,-102.35844508854338,0.21606087189446854
-22.929472136059562,-102.5415414504621,0.21640731109432243
-22.96414824734779,-102.71934104397576,0.21675378090289205
-22.998586832750068,-102.89198498419043,0.21710028132017736
-23.02949424282274,-103.06059300715512,0.21744681234617846
-23.060819913607475,-103.22436385904072,0.21779337398089532
-23.090443571888002,-103.37488771175919,0.2181399662243279
-23.121084848886873,-103.53191325530801,0.21848658907647622
-23.151284410688923,-103.68563705842412,0.2188332425373403
-23.177673963785782,-103.82563581593438,0.2191799266069201
-23.208259638990747,-103.96889245154607,0.21952664128521562
-23.238337531528487,-104.10585768813742,0.2198733865722269
-23.273081953169324,-104.24179585121225,0.22022016246795395
-23.302574210795278,-104.37576810059294,0.22056696897239672
-23.329786173346477,-104.50265107498487,0.22091380608555525
-23.353946491087413,-104.62832277073849,0.2212606738074295
-23.38098546671972,-104.74829314837774,0.22160757213801946
-23.40520590105287,-104.86156686474185,0.2219545010773252
-23.42863136972891,-104.97028198991883,0.22230146062534667
-23.450809087346627,-105.07677416003497,0.2226484507820839
-23.483688014565214,-105.1790793992885,0.22299547154753688
-23.512247158598004,-105.27958095512281,0.22334252292170556
-23.534337544830922,-105.37635808063465,0.22368960490458997
-23.557347314104987,-105.46752092606955,0.22403671749619017
-23.566970257014933,-105.5501566890284,0.2243838606965061
-23.57730255797269,-105.62681577719032,0.22473103450553777
-23.593780230999712,-105.70849394962572,0.22507823892328518
-23.61189751387441,-105.78754549877455,0.22542547394974835
-23.628963119028715,-105.86523542896187,0.22577273958492725
-23.641618277227806,-105.93868809700999,0.22612003582882184
-23.647552334269317,-106.0099192056037,0.22646736268143222
-23.640392702152795,-106.07381963565818,0.22681472014275833
-23.638526236743967,-106.14346203045773,0.2271621082128002
-23.642825273878948,-106.20992812867517,0.2275095268915578
-23.646304583131144,-106.27666486480214,0.22785697617903114
-23.644015091469385,-106.34288583454143,0.2282044560752202
-23.642233131835084,-106.40732879526635,0.228551966580125
-23.633762863494386,-106.47389678932286,0.22889950769374556
-23.622191371115033,-106.54198468558774,0.22924707941608188
-23.618631828203647,-106.60496541062182,0.22959468174713393
-23.5965961779157,-106.664483659781,0.22994231468690174
-23.573116497798484,-106.7262081834921,0.23028997823538522
-23.5450584146532,-106.7905814385728,0.23063767239258448
-23.513392363929153,-106.85166379558413,0.23098539715849953
-23.47865161750948,-106.9110227293262,0.23133315253313025
-23.45078946035478,-106.96848643009164,0.23168093851647675
-23.40348640016457,-107.02197115405325,0.232028755108539
-23.36486008894691,-107.08062554538623,0.23237660230931695
-23.325317499058364,-107.14187106020003,0.2327244801188107
-23.287424061885055,-107.19975872771239,0.23307238853702011
-23.242823054138626,-107.25393530720694,0.23342032756394532
-23.189068703689582,-107.31136194008796,0.2337682971995863
-23.14760248344877,-107.3684125805649,0.23411629744394297
-23.101366605402756,-107.42607478110342,0.23446432829701536
-23.051311112041965,-107.48072268684685,0.23481238975880353
-22.99462232133025,-107.54064944667967,0.23516048182930743
-22.950510344628853,-107.59451331577215,0.23550860450852712
-22.87930442660164,-107.65533272283842,0.23585675779646248
-22.822505329265105,-107.7079255794109,0.23620494169311362
-22.753086729833846,-107.76425078688317,0.2365531561984805
-22.68261710574017,-107.82149264209099,0.2369014013125631
-22.604627536078375,-107.87985825178968,0.23724967703536143
-22.52804349005738,-107.93653493270604,0.23759798336687554
-22.453790398124816,-108.00392049097643,0.23794632030710539
-22.37620236675986,-108.0687864378082,0.23829468785605096
-22.294277273781372,-108.13141557691603,0.2386430860137123
-22.200285990208585,-108.19537179559582,0.23899151478008934
-22.116022482530365,-108.2640607749171,0.23933997415518216
-22.025998145945863,-108.32058488316262,0.2396884641389907
-21.9307823642951,-108.38999815190756,0.24003698473151497
-21.83246928983249,-108.44817949317017,0.24038553593275502
-21.73349447910426,-108.5116029297203,0.2407341177427108
-21.62002752567358,-108.57127985305436,0.24108273016138226
-21.51851367922031,-108.62710863058203,0.2414313731887695
-21.406450817484757,-108.69050477859464,0.24178004682487253
-21.30862035476916,-108.74827669860578,0.24212875106969128
-21.197772644638615,-108.79973749083337,0.24247748592322577
-21.071731083555854,-108.86271871017667,0.24282625138547598
-20.95036695356495,-108.91529858040165,0.24317504745644186
-20.820372068589936,-108.97000538015163,0.24352387413612359
-20.677778555363428,-109.02289128870521,0.24387273142452104
-20.54072131297976,-109.07561733820428,0.24422161932163422
-20.402362307256492,-109.13005113390027,0.24457053782746319
-20.26618051417634,-109.18781534403098,0.24491948694200782
-20.120699179466527,-109.24113175010925,0.2452684666652682
-19.98252295185114,-109.2942759710399,0.24561747699724434
-19.834000405885295,-109.34853259637276,0.24596651793793622
-19.67889773099483,-109.39708995237356,0.2463155894873439
-19.570651483496217,-109.46682206939755,0.24666469164546728
-19.407728113885558,-109.51499346067106,0.2470138244123064
-19.265624898860242,-109.56855410191002,0.24736298778786125
-19.10311779359969,-109.621611294034,0.24771218177213178
-18.939113048661493,-109.67877947426311,0.24806140636511814
-18.768321399824572,-109.73333263009604,0.24841066156682023
-18.60506328414748,-109.78514921396093,0.24875994737723806
-18.43540239573148,-109.83566367073209,0.2491092637963716
-18.273733442597724,-109.89326465393916,0.24945861082422094
-18.090229691333438,-109.95084434555048,0.24980798846078595
-17.8972052800698,-110.00151000441528,0.25015739670606674
-17.712993909169224,-110.0541864282651,0.25050683556006326
-17.53941959046707,-110.10644086837318,0.2508563050227755
-17.346375104584336,-110.15929101822732,0.25120580509420354
-17.161613740463793,-110.20879930827638,0.2515553357743473
-16.968974520945974,-110.26493342592373,0.25190489706320673
-16.774584685051284,-110.31448154352302,0.252254488960782
-16.572313736370678,-110.35906067193837,0.25260411146707296
-16.375661543148585,-110.41778694262375,0.2529537645820797
-16.170745312171686,-110.46956122365584,0.25330344830580215
-15.961258518688314,-110.51921788889382,0.2536531626382404
-15.748298913375965,-110.56208486033032,0.2540029075793943
-15.539060223800554,-110.61210056479374,0.25435268312926396
-15.329290598531973,-110.66090180893814,0.2547024892878494
-15.116532355900567,-110.71499917057437,0.25505232605515055
-14.898355414951546,-110.76456704722224,0.2554021934311675
-14.684105876856425,-110.8191574686813,0.2557520914159001
-14.456444734354292,-110.86669184972112,0.2561020200093485
-14.24468195130628,-110.9129581586188,0.2564519792115126
-14.01200197299141,-110.9650065138796,0.2568019690223925
-13.783690514402263,-111.01873270413462,0.2571519894419881
-13.559508800012331,-111.07265291419976,0.25750204047029945
-13.334069194508643,-111.1205573902887,0.25785212210732655
-13.090416220156449,-111.16502272769699,0.2582022343530694
-12.859162467771963,-111.21855043924357,0.25855237720752794
-12.633215584262647,-111.27513936707359,0.2589025506707023
-12.402199474067606,-111.34158620236332,0.25925275474259235
-12.162673025012666,-111.40163210806138,0.25960298942319815
-11.920281108320289,-111.47169578458876,0.2599532547125197
-11.692702820124506,-111.53020266511567,0.260303550610557
-11.464197108515894,-111.58863689976083,0.26065387711731
-11.207785758441354,-111.65135631811603,0.26100423423277874
-10.955274534413867,-111.71579618551303,0.26135462195696324
-10.69501586157647,-111.77764132251984,0.2617050402898635
-10.437721210393484,-111.84145537601172,0.26205548923147953
-10.18841301834009,-111.90652888880672,0.26240596878181127
-9.90964092966608,-111.9657836289947,0.2627564789408587
-9.647163620451174,-112.02706202059782,0.2631070197086219
-9.376218023781249,-112.08452858963574,0.26345759108510086
-9.111354664526804,-112.14972295492764,0.26380819307029557
-8.836003745411112,-112.20842145157603,0.264158825664206
-8.565608570933376,-112.26984325830215,0.26450948886683223
-8.293399349134708,-112.3369009774004,0.2648601826781741
-8.020081558733558,-112.40857803873008,0.26521090709823175
-7.739195668112183,-112.47055370481014,0.26556166212700516
-7.453966369964973,-112.53260939728605,0.2659124477644943
-7.1714282589289295,-112.5965251092987,0.2662632640106992
-6.88808703919164,-112.66413604792065,0.26661411086561987
