translation_x,translation_y,translation_z,frame_numbers
-12.699856733334418,-48.824695985107496,0.123263,frame_000471
-12.74667282641326,-49.05984308629766,0.123424,frame_000472
-12.7934889194921,-49.294990187487805,0.123581,frame_000473
-12.840305012570944,-49.53013728867797,0.123733,frame_000474
-12.889261293014352,-49.76771275777445,0.123878,frame_000475
-12.939822713981188,-50.00710950280073,0.124014,frame_000476
-12.990384134948023,-50.24650624782698,0.124143,frame_000477
-13.04094555591486,-50.48590299285325,0.124264,frame_000478
-13.091506976881696,-50.7252997378795,0.124382,frame_000479
-13.142068397848533,-50.96469648290577,0.124496,frame_000480
-13.191429255286447,-51.20409325138056,0.124604,frame_000481
-13.240117930915694,-51.44349003298392,0.124704,frame_000482
-13.288806606544943,-51.6828868145873,0.124794,frame_000483
-13.337495282174189,-51.922283596190645,0.124873,frame_000484
-13.386183957803434,-52.16168037779402,0.124942,frame_000485
-13.43487263343268,-52.40107715939737,0.124999,frame_000486
-13.483561269867096,-52.6414807189114,0.125043,frame_000487
-13.532249890347831,-52.88229407244933,0.125073,frame_000488
-13.580938510828574,-53.123107425987286,0.125069,frame_000489
-13.629627131309311,-53.36392077952522,0.125027,frame_000490
-13.678315751790054,-53.60473413306318,0.124942,frame_000491
-13.727004372270793,-53.84554748660111,0.124839,frame_000492
-13.778615699161628,-54.08857170272937,0.124717,frame_000493
-13.831049664241114,-54.33221819825944,0.124578,frame_000494
-13.883483629320606,-54.57586469378953,0.124423,frame_000495
-13.935917594400092,-54.81951118931961,0.124254,frame_000496
-13.988351559479584,-55.063157684849706,0.124073,frame_000497
-14.040785524559077,-55.3068041803798,0.123868,frame_000498
-14.091627657832223,-55.549246617904,0.123637,frame_000499
-14.142188879610144,-55.79147657460365,0.123381,frame_000500
-14.19275010138806,-56.03370653130329,0.123100,frame_000501
-14.243311323165978,-56.27593648800294,0.122793,frame_000502
-14.293872544943891,-56.51816644470257,0.122462,frame_000503
-14.344433766721812,-56.76039640140223,0.122106,frame_000504
-14.394994940842905,-57.00392911854063,0.121725,frame_000505
-14.445556110799812,-57.24757566911544,0.121311,frame_000506
-14.496117280756716,-57.49122221969024,0.120865,frame_000507
-14.546678450713625,-57.73486877026505,0.120390,frame_000508
-14.597239620670528,-57.97851532083985,0.119891,frame_000509
-14.647800790627436,-58.222161871414656,0.119370,frame_000510
-14.700214533926324,-58.46720978978798,0.118830,frame_000511
-14.752648341196425,-58.7122728854299,0.118266,frame_000512
-14.805082148466528,-58.957335981071815,0.117683,frame_000513
-14.857515955736623,-59.2023990767137,0.117085,frame_000514
-14.909949763006727,-59.44746217235562,0.116479,frame_000515
-14.962493923284043,-59.69252527005664,0.115869,frame_000516
-15.016800387646311,-59.9375884006412,0.115260,frame_000517
-15.071106852008576,-60.18265153122575,0.114657,frame_000518
-15.125413316370846,-60.42771466181032,0.114065,frame_000519
-15.179719780733109,-60.67277779239487,0.113490,frame_000520
-15.23402624509538,-60.91784092297944,0.112935,frame_000521
-15.287851153127958,-61.162721930422265,0.112398,frame_000522
-15.338412179370462,-61.40636854768236,0.111879,frame_000523
-15.38897320561296,-61.65001516494243,0.111397,frame_000524
-15.439534231855465,-61.89366178220252,0.110951,frame_000525
-15.490095258097965,-62.1373083994626,0.110541,frame_000526
-15.540656284340468,-62.38095501672269,0.110168,frame_000527
-15.59121729331082,-62.625163186507486,0.109832,frame_000528
-15.641778232414534,-62.87164286154984,0.109532,frame_000529
-15.69233917151825,-63.118122536592224,0.109262,frame_000530
-15.742900110621964,-63.36460221163459,0.109020,frame_000531
-15.793461049725682,-63.61108188667697,0.108804,frame_000532
-15.844021988829397,-63.85756156171933,0.108585,frame_000533
-15.894081303705468,-64.10328237278634,0.108368,frame_000534
-15.942769512359304,-64.34692895565395,0.108157,frame_000535
-15.991457721013145,-64.59057553852159,0.107953,frame_000536
-16.04014592966698,-64.8342221213892,0.107761,frame_000537
-16.08883413832082,-65.07786870425684,0.107582,frame_000538
-16.13752234697466,-65.32151528712446,0.107420,frame_000539
-16.18557849555869,-65.56611805383574,0.107276,frame_000540
-16.232393933635326,-65.81259777401783,0.107154,frame_000541
-16.27920937171196,-66.05907749419995,0.107055,frame_000542
-16.3260248097886,-66.30555721438206,0.106980,frame_000543
-16.37284024786523,-66.55203693456417,0.106930,frame_000544
-16.41965568594187,-66.79851665474628,0.106908,frame_000545
-16.467233563665772,-67.04441963301788,0.106912,frame_000546
-16.515921660525173,-67.28948279412158,0.106944,frame_000547
-16.56460975738457,-67.53454595522525,0.107003,frame_000548
-16.61329785424397,-67.77960911632896,0.107090,frame_000549
-16.661985951103368,-68.02467227743263,0.107203,frame_000550
-16.71067404796277,-68.26973543853633,0.107343,frame_000551
-16.75936212021182,-68.51547401921496,0.107507,frame_000552
-16.80805016545401,-68.76195379066316,0.107694,frame_000553
-16.8567382106962,-69.00843356211134,0.107904,frame_000554
-16.90542625593839,-69.25491333355951,0.108133,frame_000555
-16.954114301180578,-69.5013931050077,0.108379,frame_000556
-17.00280234642277,-69.74787287645589,0.108653,frame_000557
-17.050467072583576,-69.99357860903224,0.108955,frame_000558
-17.09728237702323,-70.2386418387542,0.109283,frame_000559
-17.14409768146289,-70.48370506847617,0.109637,frame_000560
-17.190912985902543,-70.72876829819812,0.110016,frame_000561
-17.2377282903422,-70.9738315279201,0.110418,frame_000562
-17.284543594781855,-71.21889475764205,0.110854,frame_000563
-17.330205158844823,-71.46308530040824,0.111322,frame_000564
-17.37514772528174,-71.70673199478168,0.111824,frame_000565
-17.420090291718655,-71.95037868915513,0.112361,frame_000566
-17.46503285815557,-72.19402538352857,0.112932,frame_000567
-17.509975424592486,-72.43767207790202,0.113538,frame_000568
-17.554917991029402,-72.68131877227546,0.114186,frame_000569
-17.60242878429089,-72.92690818398881,0.114874,frame_000570
-17.65111668151364,-73.17338800781626,0.115599,frame_000571
-17.69980457873639,-73.41986783164371,0.116412,frame_000572
-17.748492475959143,-73.66634765547118,0.117299,frame_000573
-17.797180373181888,-73.91282747929863,0.118246,frame_000574
-17.84586827040464,-74.1593073031261,0.119189,frame_000575
-17.893141567552977,-74.40578712443302,0.120120,frame_000576
-17.939956708176034,-74.65226694492361,0.121031,frame_000577
-17.986771848799084,-74.89874676541419,0.121913,frame_000578
-18.03358698942214,-75.1452265859048,0.122759,frame_000579
-18.080402130045197,-75.39170640639537,0.123559,frame_000580
-18.12721727066825,-75.63818622688596,0.124310,frame_000581
-18.17403240466269,-75.88232879764769,0.125001,frame_000582
-18.22084753725106,-76.12597558816391,0.125625,frame_000583
-18.267662669839428,-76.3696223786801,0.126207,frame_000584
-18.3144778024278,-76.61326916919633,0.126744,frame_000585
-18.36129293501617,-76.85691595971252,0.127236,frame_000586
-18.40810806760454,-77.10056275022875,0.127679,frame_000587
-18.453247772461744,-77.34294225715256,0.128072,frame_000588
-18.49819017145839,-77.58517252309441,0.128415,frame_000589
-18.54313257045504,-77.82740278903628,0.128706,frame_000590
-18.58807496945168,-78.06963305497814,0.128945,frame_000591
-18.63301736844833,-78.31186332092001,0.129130,frame_000592
-18.67795976744497,-78.55409358686185,0.129263,frame_000593
-18.722902078267808,-78.79905573204942,0.129342,frame_000594
-18.76784438582494,-79.04411905794979,0.129369,frame_000595
-18.81278669338208,-79.28918238385015,0.129343,frame_000596
-18.85772900093921,-79.53424570975051,0.129266,frame_000597
-18.90267130849635,-79.77930903565088,0.129140,frame_000598
-18.947550077758763,-80.02422817711489,0.128964,frame_000599
-18.990619677682112,-80.26504185647073,0.128742,frame_000600
-19.033689277605458,-80.50585553582654,0.128474,frame_000601
-19.076758877528807,-80.74666921518238,0.128163,frame_000602
-19.11982847745216,-80.9874828945382,0.127812,frame_000603
-19.1628980773755,-81.22829657389401,0.127423,frame_000604
-19.20596766993284,-81.46940368633565,0.127000,frame_000605
-19.24903719873603,-81.71305051272681,0.126545,frame_000606
-19.29210672753923,-81.956697339118,0.126061,frame_000607
-19.335176256342425,-82.20034416550915,0.125554,frame_000608
-19.378245785145623,-82.44399099190034,0.125026,frame_000609
-19.421315313948817,-82.6876378182915,0.124483,frame_000610
-19.464709219367727,-82.9307939177934,0.123928,frame_000611
-19.50965143791112,-83.17160768173092,0.123367,frame_000612
-19.554593656454514,-83.41242144566846,0.122804,frame_000613
-19.599535874997905,-83.65323520960598,0.122245,frame_000614
-19.644478093541306,-83.89404897354353,0.121696,frame_000615
-19.68942031208469,-84.13486273748106,0.121162,frame_000616
-19.7348173184029,-84.37567650703704,0.120647,frame_000617
-19.78163219248964,-84.61649029410933,0.120159,frame_000618
-19.828447066576377,-84.85730408118158,0.119702,frame_000619
-19.875261940663115,-85.09811786825387,0.119273,frame_000620
-19.92207681474985,-85.33893165532614,0.118877,frame_000621
-19.968891688836592,-85.57974544239842,0.118518,frame_000622
-20.01512132777156,-85.82055922937276,0.118136,frame_000623
-20.060063449372645,-86.06137301613175,0.117726,frame_000624
-20.105005570973727,-86.30218680289072,0.117280,frame_000625
-20.14994769257481,-86.5430005896497,0.116835,frame_000626
-20.19488981417589,-86.78381437640867,0.116389,frame_000627
-20.239831935776976,-87.02462816316765,0.115945,frame_000628
-20.285489682518467,-87.26544197289762,0.115518,frame_000629
-20.332304468038377,-87.50625581976763,0.115104,frame_000630
-20.379119253558283,-87.74706966663763,0.114703,frame_000631
-20.4259340390782,-87.98788351350765,0.114307,frame_000632
-20.472748824598103,-88.22869736037767,0.113914,frame_000633
-20.519563610118013,-88.46951120724766,0.113522,frame_000634
-20.5655323199611,-88.70968507438627,0.113084,frame_000635
-20.61047436880503,-88.94908236532902,0.112607,frame_000636
-20.655416417648965,-89.18847965627178,0.112097,frame_000637
-20.700358466492894,-89.42787694721453,0.111569,frame_000638
-20.745300515336822,-89.66727423815729,0.111028,frame_000639
-20.79024256418076,-89.90667152910004,0.110479,frame_000640
-20.835184580637826,-90.14680746277013,0.110001,frame_000641
-20.880126567369963,-90.38762132880632,0.109583,frame_000642
-20.925068554102104,-90.62843519484257,0.109212,frame_000643
-20.97001054083424,-90.86924906087876,0.108878,frame_000644
-21.014952527566383,-91.110062926915,0.108570,frame_000645
-21.05989451429852,-91.3508767929512,0.108277,frame_000646
-21.105943392259217,-91.59001609708584,0.107990,frame_000647
-21.152758065057803,-91.82799686745776,0.107699,frame_000648
-21.199572737856386,-92.06597763782968,0.107395,frame_000649
-21.24638741065497,-92.3039584082016,0.107028,frame_000650
-21.293202083453554,-92.5419391785735,0.106600,frame_000651
-21.34001675625214,-92.77991994894542,0.106110,frame_000652
-21.38559407011225,-93.01883668099973,0.105578,frame_000653
-21.430535983436396,-93.25823404202605,0.105000,frame_000654
-21.47547789676053,-93.49763140305237,0.104375,frame_000655
-21.52041981008467,-93.7370287640787,0.103666,frame_000656
-21.56536172340881,-93.976426125105,0.102876,frame_000657
-21.61030363673295,-94.21582348613134,0.102013,frame_000658
-21.6566132745127,-94.45418629289838,0.101055,frame_000659
-21.70342786679807,-94.69216714931544,0.100013,frame_000660
-21.75024245908344,-94.9301480057325,0.098899,frame_000661
-21.797057051368807,-95.16812886214956,0.097730,frame_000662
-21.843871643654172,-95.40610971856664,0.096517,frame_000663
-21.890686235939544,-95.64409057498368,0.095266,frame_000664
-21.93750080509039,-95.88093820040808,0.094076,frame_000665
-21.984315368457608,-96.1175025180843,0.092936,frame_000666
-22.031129931824825,-96.35406683576052,0.091835,frame_000667
-22.07794449519204,-96.59063115343672,0.090693,frame_000668
-22.12475905855926,-96.82719547111296,0.089517,frame_000669
-22.17157362192648,-97.06375978878918,0.088312,frame_000670
-22.22001671018084,-97.30155601432052,0.087049,frame_000671
-22.268703909968583,-97.53953689955088,0.085740,frame_000672
-22.317391109756336,-97.77751778478128,0.084400,frame_000673
-22.366078309544086,-98.01549867001162,0.083040,frame_000674
-22.41476550933184,-98.253479555242,0.081673,frame_000675
-22.463452709119583,-98.49146044047237,0.080311,frame_000676
-22.508621892061587,-98.72678022078252,0.079020,frame_000677
-22.55356367467516,-98.9619279905085,0.077798,frame_000678
-22.598505457288724,-99.19707576023444,0.076648,frame_000679
-22.64344723990229,-99.43222352996044,0.075519,frame_000680
-22.688389022515857,-99.6673712996864,0.074416,frame_000681
-22.73333080472311,-99.90251906952942,0.073342,frame_000682
-22.77827254182913,-100.13766685236416,0.072301,frame_000683
-22.82321427893515,-100.37281463519892,0.071294,frame_000684
-22.86815601604117,-100.60796241803368,0.070326,frame_000685
-22.913097753147195,-100.84311020086844,0.069519,frame_000686
-22.958039490253213,-101.07825798370318,0.068872,frame_000687
-23.00283408456088,-101.31329446735052,0.068383,frame_000688
-23.045903095142343,-101.5470257150728,0.067943,frame_000689
-23.08897210572381,-101.7807569627951,0.067572,frame_000690
-23.13204111630527,-102.01448821051736,0.067287,frame_000691
-23.175110126886736,-102.24821945823967,0.067014,frame_000692
-23.2181791374682,-102.48195070596196,0.066753,frame_000693
-23.26124814997321,-102.71505209553966,0.066503,frame_000694
-23.304317173532795,-102.94453369794913,0.066291,frame_000695
-23.34738619709238,-103.17401530035856,0.066109,frame_000696
-23.39045522065197,-103.403496902768,0.065948,frame_000697
-23.43352424421155,-103.63297850517743,0.065800,frame_000698
-23.47659326777114,-103.8624601075869,0.065656,frame_000699
-23.51884635354351,-104.0894728635768,0.065504,frame_000700
-23.558170088899484,-104.30762205619163,0.065483,frame_000701
-23.59749382425546,-104.52577124880646,0.065570,frame_000702
-23.63681755961144,-104.7439204414213,0.065743,frame_000703
-23.67614129496741,-104.96206963403613,0.065808,frame_000704
-23.715465030323383,-105.18021882665096,0.065772,frame_000705
-23.753712010266828,-105.39429544067264,0.065640,frame_000706
-23.78929050940529,-105.5982791425287,0.065567,frame_000707
-23.824869008543757,-105.80226284438476,0.065542,frame_000708
-23.860447507682213,-106.0062465462408,0.065556,frame_000709
-23.89602600682068,-106.21023024809688,0.065622,frame_000710
-23.93160450595914,-106.41421394995292,0.065739,frame_000711
-23.96718310793773,-106.61010307088164,0.065905,frame_000712
-24.002761895028534,-106.79142194614111,0.066207,frame_000713
-24.038340682119347,-106.97274082140063,0.066622,frame_000714
-24.07391946921016,-107.15405969666013,0.067129,frame_000715
-24.10949825630097,-107.33537857191963,0.067502,frame_000716
-24.14507704339178,-107.51669744717913,0.067723,frame_000717
-24.17985674659025,-107.68652962517274,0.067771,frame_000718
-24.21356320322202,-107.8409340633239,0.067715,frame_000719
-24.247269659853792,-107.99533850147508,0.067550,frame_000720
-24.28097611648556,-108.14974293962624,0.067274,frame_000721
-24.31468257311733,-108.3041473777774,0.066926,frame_000722
-24.348389029749104,-108.45855181592856,0.066510,frame_000723
-24.381165966568915,-108.60240799917229,0.066034,frame_000724
-24.413000009190988,-108.73556415405666,0.065510,frame_000725
-24.444834051813057,-108.86872030894102,0.064945,frame_000726
-24.476668094435126,-109.00187646382538,0.064343,frame_000727
-24.5085021370572,-109.13503261870974,0.063605,frame_000728
